,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229
5.4,-0.0001702741218730597,-0.002428340522006853,-0.0035150501883962028,-0.0018939468357236841,9.164371626078026e-05,-0.0007856521847880362,0.0008558376369497288,0.002606725482118445,0.004167222640772238,0.00839859527706475,0.007901597159295348,0.008949052488864922,0.0051137528353592775,0.0032088468215561846,0.0005679152154856055,0.0024963518896478584,0.002639312451508688,0.0029107079664701403,0.005120321318939909,0.006321864915733503,0.010066268690776755,0.008577769452306514,0.005991820010513482,0.0033137495919374482,0.002464727589060864,-0.0002627058295145776,0.0004883280947575094,0.00015105847945933552,-0.003094260189915478,-0.0014562648283604732,0.00041566666631399907,0.000767453375079344,0.0005582504760963454,-6.754338839518692e-05,-0.0011749210722306516,-0.0006776817034557109,0.001721550670462924,0.0014003783628432913,-0.0005676258272603506,0.0005130347678544889,0.0016190926818230456,-0.0009148460501281726,-0.0003515574961905761,-0.001119209626326784,0.0009677727371440178,-0.0010812719163804955,0.0002717954306049211,-0.0013966405689661038,0.0003937454469845929,-0.00033617089394044294
5.6,-0.003529466689470544,-0.004258772952003604,-0.0077968206465106535,-0.007134204288300964,-0.007502657664414212,-0.004907969617286458,-0.00036705904108302076,0.0037723746299801594,0.004416730596845736,0.005761408370068354,0.007650736516951631,0.00602117900961107,0.004194873773249219,0.0029761573729811,0.0013014749660642082,0.0011517167465836325,0.001571968831493323,0.004082337548071439,0.005361525517001562,0.009154198016104342,0.00831176235035002,0.00793345627032622,0.0052703259356081614,0.0049560802941981,0.0017902872240270552,2.6042095976884852e-05,0.00030419908949459295,0.00018427343837289624,-0.0011892870698779472,0.00010850550535637578,-0.0006933579646917694,-0.0004813941181243276,0.000894226468475817,-0.0008008594663729919,-0.0007005434779079038,0.002430972282660693,0.0009930677215075157,5.5119811495028366e-05,-0.000658526943165115,0.0012805337242935474,0.0007596055678832982,-0.0002931824067313901,-1.2327704249424608e-05,0.0016123111703289577,-0.0011177103383574472,-0.0003270265800589485,-0.0004309696408237296,-0.00015951315146298358,-0.0007552795220587143,6.355193057795366e-05
5.8,-0.00043928893778608633,-0.0014758205310559276,-0.0001548548212645961,-0.00017776818603166102,-0.001776149310861285,0.00047426378228444685,0.0014354416898071888,0.003787236751904013,0.0053762412981287555,0.006809991676918709,0.0058152306336506365,0.007167198345302096,0.004595614705822971,0.0021957249074341318,0.0010607994688178082,0.0021754126712305024,0.0027706400106388865,0.0014475505824956326,0.006540816451278235,0.010392303255972436,0.00987269268663726,0.007534855148555919,0.005606442846726552,0.0038424686518918655,0.0017766326597432286,0.0012878571509137666,-0.0003116946327847364,-0.001954977806963698,0.001055964163618992,-0.00014305368871814214,0.0016692961088610753,0.0006642189699150275,0.0004054183467180898,-0.00112172628294234,0.0021643554632416817,-0.0003214941484647774,0.0004897942278176026,0.00021734924024137989,-0.0002578193083517833,0.0006877356716885077,0.000388556583917508,-0.00010837120306332761,0.0006421578887864505,-0.0009647825127077819,-0.0003074778815935247,0.001951413845536518,0.000294072624310144,-0.0008034268226058681,0.001302761311888593,5.763724941593989e-05
6.0,-0.0005265391526424137,-0.0015024720144163404,-0.0045112459993074125,-0.0004592584323864638,-0.001870116654826289,-0.00012801838436590616,0.0020911959873905267,0.0021041823328953025,0.003764591223032409,0.006594280652283711,0.006416155140712108,0.005904002564019744,0.004929503571797651,0.004402960543016051,-0.0005474801367847909,0.001499897835277701,0.0024748443264274093,0.004139093136184061,0.00581641326702721,0.010937883493875743,0.009645678277032955,0.008941042139250902,0.0058283220166353905,0.004781344169239123,0.0036839660095637486,0.0008074278214909906,0.0016237025355821787,0.001287286726658501,0.0006887507252023849,6.230181199554273e-05,0.0010368099285429416,-0.001230318987888172,0.0018634242050956388,0.0006916542303372063,-0.0003115032041063494,0.0005810832782808374,-0.0018908028501535056,-0.0009009026950127497,-0.001229004564464615,0.001057503721069073,0.002408574290497494,0.001986024278145963,-0.0008116045218797376,0.0016405354218373119,-0.0007218343948304283,-0.00198295738843346,0.0009538434408254822,-0.0014239433223545554,0.0023937154315727617,-0.0007954369063144902
6.2,0.0008234827702834321,0.0024469127198067687,0.002368086768561449,0.00193844588728999,0.0015244846151083093,0.001813895820404266,0.0015556947594011746,0.0012690390915606022,0.004162819451319291,0.004490605307963294,0.006512831393111991,0.005024483340858542,0.005372942229651078,0.003793183882343718,0.0010564839058813554,-0.00023684291646062323,0.002073226274871704,0.0058523849706470935,0.005299406108530233,0.009451978532277772,0.011212188407291433,0.009719586170714774,0.00603889164477975,0.003033232518494397,0.0018097453927967172,0.003007739324138013,-0.0011877566923079023,-0.0020651662999649403,-0.0005882286217369318,0.0006652747334731298,-0.0020399889646522955,0.00035512268098652187,0.0011322541569540432,0.0004559997866862279,0.0009924943500779482,0.0009022942307513213,0.0004192391179982407,-1.0540683856760074e-06,-0.0007405461780506867,9.901847304635758e-05,-0.0005322923651705464,-0.00036952297782918953,-0.00025015176329391527,0.00023636093562704282,-0.001255080177711402,-0.0007576462963537777,0.0018408268137639116,0.0013051259903275106,5.4981423171911094e-05,-5.140193726048899e-05
6.4,-0.000678543518356425,-0.0014413564612194094,-0.0014639338738197986,-0.0014597630831106204,-7.799136968600416e-05,0.0013089328337673547,0.0008419929234038791,0.0038682243397084857,0.0035915360948894017,0.004182028213602265,0.007644268470052203,0.004701939391502179,0.0036337785224403816,0.0018050935653140462,0.001170151122409019,0.0006467700287994268,0.0019347652066996166,0.002628044540600847,0.007170957996075712,0.007824747603365607,0.011090090015830317,0.007540498164432424,0.003814378969839692,0.0030159135897494718,0.0034486448523789125,0.0011071929468240494,0.0008245939009900954,0.0004918958136232922,0.0010775338826958904,0.000633182845849528,-0.0026025016938193706,-0.001170909331334934,0.0019222726145894417,0.00048717994567512064,0.0005147227785368346,-0.000773201140022092,0.0010749532069603209,-0.0007114415865605365,0.0007675479284733348,2.2725600878507748e-05,0.0010019092630279573,-0.0026171083814446453,0.00034997492366841684,0.0007333096177056617,0.00040883443353049336,-0.0002005823940610886,-2.969746469223182e-05,-0.00037585580412923827,-0.0008308228651175667,0.0016140726937507019
6.6,0.0011352419097189425,0.0022348181369481433,0.0011829313071638802,0.0046169790721383025,0.004803329707019828,0.002556259799382993,0.0022104551947504047,0.003298606712824412,0.004100063251560883,0.004402321247434446,0.00556816540921296,0.005083968141246349,0.004932068902183142,0.0014776849380752771,0.001208501474665307,0.000605201007728967,0.0021494361329071373,0.004185356442833018,0.008104963839746125,0.008561113614692733,0.011230150845890324,0.009952931523180445,0.007025064360374888,0.0038841318036521274,0.0027701455207412807,0.000881922431551622,0.0016494084443466344,0.00030149506698735635,-0.0018754369073510128,8.511922936621207e-05,0.0007113665365810189,0.00026247508619457554,0.0013575633840631417,6.739615809443224e-06,0.001144346198542497,-0.00043214029336735837,-0.0009762787914069141,-0.0006530393690843137,4.0578281318612546e-05,-0.00020331606553433576,-0.00038993059039381904,0.0002445406020329604,3.720045300190659e-05,0.001228118207259632,0.0002053637836676611,-0.0020245355113941827,0.0009554403542028603,-0.001323492890893576,0.00015753585546005223,-0.0014973015922540313
6.8,0.0003367733555564291,0.0010718353067408978,-0.0008150532972151657,-5.3989135548708055e-05,-0.00085929069967777,0.00011420059486856745,0.0010723522597786167,0.003158647325257841,0.0037058951023024324,0.0041293142882541725,0.005971188267155014,0.004529263180710667,0.005539123512258937,0.0024691440833452248,0.0031837629794220336,0.003332404676652665,0.0011299762141666959,0.0029289955615913023,0.006294838390717858,0.008768930825486186,0.008698025232077867,0.00977426598181415,0.00535178741469058,0.004839739465150489,0.002278869939328869,0.0010569408472520826,0.0009576530598310247,0.0012013528909961657,-0.0006794013915215526,-0.0002675243154857465,-0.000668702753366288,-0.0005093960810382744,0.0007630036524982336,-0.0013034943014730716,0.001376501584253801,0.0005093839316331802,0.0009685364739102097,0.0008872642458440039,-7.586516993327372e-05,6.978410452903404e-05,0.0007116534299471216,0.001352635760749008,-0.0012013759841858482,-0.0018812378811153203,0.001958514132743473,0.0004532797447400508,6.616985952606249e-05,0.00046136363862254526,0.0012589483732409644,-0.0003761049571953222
7.0,0.0027849237754330957,0.004566400420321623,0.005432747802117836,0.008515136902339258,0.004792758210412775,0.004909301509414537,0.004157657088965696,0.0022204721934306845,0.0029340825973415956,0.005578466832049989,0.005985317176728389,0.0037214981652994687,0.002766057827518554,0.0018770277864534016,0.001908046934745305,0.000463696036225546,0.0023712904954284247,0.005461053195745184,0.009231693785505098,0.009901923440546492,0.012049882327257441,0.010199377879808019,0.0073538931975283515,0.004964283978195769,0.0025641573337777984,0.003472435219732488,-0.0017163833739624731,0.0013187556758755667,-0.0005809590046957298,0.0001922116916870524,-6.078480867052919e-05,-0.00247819470419992,-0.0010649070812642626,0.00015415826640671274,0.00024726613139215535,-0.0007378535188137853,0.0006622970766843584,-0.0005833599805382904,0.00031318272573671417,-0.00018653709810787623,0.001631721481826202,-0.00014788790910947306,0.0013375068066853598,0.0010484118611410887,0.0001720668180354398,0.0006366189380985871,0.0001388811524973839,-0.0010194025030300026,-0.00077555284707715,0.0004334656114997598
7.2,0.0015132793033993707,0.0006847675701735503,0.0009095122889972726,0.0037032029344908355,0.003138624608090535,0.00261183914482279,0.002493098925114457,0.002164813378882046,0.0027887650437121636,0.0061290341909417435,0.005466996868209652,0.005073439962084332,0.0032464033968953904,0.0017096750552438168,0.0009951257142437502,-4.1410303427467585e-05,0.0009467125106920103,0.0037497914928187985,0.007177571312291819,0.008857084078173982,0.009931122526944672,0.011992393584943377,0.00736023274245078,0.004714347421091136,0.0012892289013733738,-0.00028198470646716167,0.0014193040762042247,-0.00042840514940402174,-0.0005603200552910175,0.0008153454007969057,-0.002271219957759301,-0.0011446905915519262,-0.00042797552750794003,-0.0006702216465825972,-0.0004849023702057369,0.0002533099220137944,2.865045419033556e-05,0.00054178858433097,9.748879225759198e-05,-0.0007189642106284277,0.0017782894311913905,0.0018152428453309074,0.001591206357130453,0.0005789478747839081,0.0015488494732098844,0.00020743433197594954,7.375409802294286e-05,0.0008801480390053337,0.00038452973041708954,0.00047751492975397786
7.4,-0.003652012756293879,-0.004231863019752165,-0.006911501904301928,-0.008626028223957966,-0.007594625739024457,-0.004511726939781158,-0.0015079250556855133,0.0012837279628127817,0.0037245424683537824,0.005083059959805864,0.0038801122842148125,0.004532249274995753,0.0028194815997919153,0.0023775055018237187,7.236028368494429e-05,0.0014805148822101127,0.004378184438158749,0.006036262079660324,0.007481607220965893,0.008917377266415331,0.012620248683913754,0.008753733400957007,0.007557705529642208,0.005172209264527836,0.0010958379018960653,0.0004779774509303434,0.0010273347739596672,0.0007498071585033491,-0.00046571046093753335,0.0008051418401871861,0.00012070142652708432,-0.0008448274201400172,0.0012152765667607964,0.0002749909069179243,0.0014034669451560336,-0.0006895853900435112,-0.0006170947474437645,0.001209679362254222,0.0004563941829632229,0.0008269300074556996,-0.0008073649337032312,-3.807724804610426e-06,-0.00014642994731148412,-7.154162589952283e-05,-0.0014534843577914962,0.0019866225277294083,0.0010165985743962483,-0.0008391087510712235,0.0006351164796663238,0.0011753246685866862
7.6,-0.004284756369390706,-0.003617310618777187,-0.004405468715873492,-0.0057251645603370906,-0.0034153009662762335,-0.0016039854560234977,-0.0017063288132229048,0.0011553127780968156,0.00402414995517748,0.0016019574515392558,0.005732138982203589,0.004765246126245225,0.0022643123687161636,0.00230074834452207,0.0021404444334335525,-0.0009740424801935679,0.0025647040945128495,0.0030331201246652055,0.006724723928137959,0.011484032171066893,0.011458120071935255,0.009278823485169414,0.006745488997598334,0.003294477262403648,0.0035258518865179085,0.00041025208716996976,0.0008382450725018477,0.0006888932554438626,-0.0010157991741052144,-3.622064743482795e-06,0.002486185747871852,-0.0006195270009996585,-0.001250002011315597,-0.0006830506414021339,0.0005678292522296548,0.0003067167482013228,0.0011153363383670108,0.00035679792064346663,0.000950718269965683,0.0015826733592672225,-0.000586246908675762,0.00030103257827213044,-0.00019174147307474124,-0.0006374788426709259,-0.0003504772541581992,0.0007723060486275841,-0.00034421775552416793,0.0005224006245977838,0.0008923730592363989,0.0005921077608097498
7.8,0.0019097388624521395,0.0018761913287255732,0.004797382619910585,0.005559662735770954,0.004163562174356449,0.0037457306438229998,0.0011999696199487433,0.0016872296100288494,0.004169352839722929,0.003586769922308831,0.004981235712566257,0.003222360663392353,0.002834463489133685,0.0009329653543568369,0.0006710746361500198,0.002932922469651462,0.0013487899633280874,0.004118580992032576,0.007216317368044322,0.00883127403956168,0.010255748793868718,0.009947735875973356,0.0073403653681720716,0.00504698807118145,0.002453451240860103,0.001800009324221161,0.0017988214856146378,0.0009234246380308346,-0.0002183019614564606,0.0008270437189421015,-0.0011088562680998278,0.0015120545492004142,0.0011285605026621597,-0.0007983516192412273,-0.0007913178714002249,6.50348942368457e-05,0.00203663716962631,-0.0007154752040618393,-0.0005970068019093506,0.0011219676228018817,-0.0013047158178556026,0.0002911014028996999,0.0013839387118855142,0.0008165102977221239,0.00019965164151186275,0.001078604675950942,0.0013289619141130565,-0.000208613025621979,-0.0007763003078235624,0.00014762380379069223
8.0,0.0009100439849776827,0.001260852915950077,0.0025779727446074837,0.0027392935226945507,0.0009602882406211219,0.0016739716994463054,0.0009789242754358186,0.002458463143213454,0.0021227971139839885,0.005139305478195174,0.0051033497976116105,0.0056148841729271835,0.00429887936827602,0.002349474133917916,0.0007566738995202359,0.0011280374036833202,0.002075489448993935,0.005001069996148928,0.006125677044280938,0.010782646421222458,0.011257454708769156,0.010966660961517214,0.0067868082762830555,0.00327560715563561,0.004798826074712091,-0.0005047288634136895,0.0012068623621898482,-0.0008599832583847871,-0.0010947753353957234,-2.0490677880109056e-05,-4.136115974646086e-05,0.000172912477372429,0.0001295232147722764,-0.002460653862705298,0.0016284302126508303,-0.00017115981768082937,0.001847561959397641,-0.0007757465651788293,-0.00020413701801508916,0.00048501437781769393,0.0014490034066171609,-0.0007391314889950671,0.00017249096673792606,-0.0020684367105833286,-0.0010658011948224807,-0.0001444675463000201,0.0006127615484811045,-0.0010843676576107583,-0.00036997660525743716,0.0010576852088449858
8.2,0.00046921545892187006,-0.0002668867278824409,0.00019183536997546943,0.0006187532940996089,0.0003457731230600351,0.0012529283521955786,0.0023128321818790343,0.0013584064873111287,0.004522975055938253,0.004193629263965054,0.004530942222982726,0.004331873956985223,0.002690073581885963,0.0020885698962992876,0.0015362244451231296,0.00018742014676881497,0.0012179041930816673,0.004395181363038725,0.008143899624246075,0.009362121379812492,0.008866059136004925,0.009632145038844861,0.006448174783109697,0.0037922313460275743,0.0021526740841854436,-0.00014364574770973644,0.001810113445599243,-6.184236738439477e-05,0.0018907756863317628,0.001609355776805755,-0.002559760158974534,0.000485051047923311,-0.00033586608489549557,-0.0003104594202240636,-0.0001702858358277875,0.0010159323463871165,8.354808321931078e-05,-0.0010567455505620443,0.00011078041023248164,0.00017880328094235995,0.00021231153435714902,0.001542099269995285,0.001900106966889913,0.00018713166999378785,0.0009951661808021944,-0.001652848774846323,0.0016579618326617157,0.00015845388797800766,0.00210409489221387,0.00034820134987388867
8.4,-0.0007904522652691563,-0.0017810292039339831,-0.002465830438101659,-0.001733380632465926,-0.002224161527208914,-0.0019168122995838633,-0.0012101011988073132,0.0004690764395192938,0.001665245507193693,0.005107710202945065,0.005261111307851042,0.004491142502530332,0.0019831136895882714,0.0017586515567106593,0.002221603980241186,0.0033776134486107378,0.002939807872645145,0.005449971571218293,0.007619507468116738,0.011288723863999638,0.012680904772197554,0.010246152432589903,0.009569978258257807,0.00501426051606496,0.002081874473642291,0.001355393210363933,0.0012029679486822288,-0.0010956963227816848,-6.228319940836357e-05,-0.001445253663452238,0.00040063412673077797,0.0004484095829970328,7.911737360865495e-05,0.0006374534684168424,0.002436660543705271,0.00045254139164418306,-0.0001636501812453086,-0.0017032473807620284,0.0007194535170166847,1.896691771736462e-06,0.00018904919119529305,0.002185802312878513,-0.0005213180950414159,-0.0008400695114379281,0.00019463285768387648,0.0006855136845869249,-0.0007316473920025052,-0.001585554453970549,-0.0013552758292209384,-0.0005642415948693078
8.6,-0.0004991229722630134,-0.0013249274969735151,-0.0007401525955916914,-0.001482545252395963,-0.0017745216946050586,-0.0014779749158947092,5.220352309539834e-05,0.002840294026138076,0.0028797165700210235,0.004546630364453907,0.004377149547452934,0.0033457503733350527,0.0007245333628334077,0.000718104773761905,0.0017742874469883043,0.0030227406101022277,0.001972222007243713,0.004524861447442979,0.008143830937815429,0.011596558954915405,0.011987572524192237,0.01133097038218682,0.008242133040549885,0.00583718484218121,0.0018506808577399832,0.0015129537876495617,6.910958369764e-05,0.0007859083760574695,0.0005408158969529607,-0.00030897118924296793,-0.0003003137669335082,0.0011168962592720496,-0.002544363885851985,-0.0013273004925576746,0.0018989111952435183,-0.0007086959204442115,-0.0009140716836040733,0.0018878425800688584,0.00047127709959065385,-0.0003391532470252442,-0.0012735311082298023,-0.00023749962327250916,-0.000823124444477477,-0.0004258402393784892,-0.001080469403706937,0.0008370760051008317,0.001356149033916382,8.799962215176482e-05,0.0008882990448934194,-0.00039254778299953623
8.8,0.0020073675789433988,0.0011577420989664312,0.0034942470329064382,0.0017132012093163654,0.00263900064047663,0.0001897079513690069,0.0018225495735218924,0.002496034291092386,0.001956949114577761,0.002708854322833689,0.003983398154412643,0.0022428865908608537,0.0024829516000696057,0.0009590864148911028,0.0010919209623489183,0.0030353000755856388,0.004424367468142386,0.004338023919530399,0.007731145164953395,0.01129788233503813,0.012331338612568432,0.010866152916948613,0.007717854249329737,0.005075022241050843,0.004134113427492165,0.0008205959379800577,0.0005604229622247993,-0.0009125132159518332,-0.0004537606239663701,-0.0006458233916059229,-1.8993696913233935e-05,0.0005491129006063197,0.0005969783756461407,-0.0004419671718240966,-0.0005386669510964147,-0.0011730152968623846,-0.0004887876920520224,0.00043571445719427606,-0.0005034890293666873,-0.0021344964474716657,-0.00017682535415219517,0.0010356787524445866,-0.0010995371286885288,-0.0005489983638912616,0.0006609165159231283,-0.0013056210781256686,-0.0011274071125784142,-0.0008686449658817328,-4.184675624392697e-05,-0.00046929450909607843
9.0,-0.0021407269905615997,-0.0011838303782770667,-0.002145058725499497,-0.002270012611019475,-0.00290777792741266,0.0008664923567527729,-0.0008167595946383965,0.0012545539598700418,0.001433850948351943,0.003721205522524961,0.0022904031139785084,0.002199214157461933,0.0033399860229038304,0.0004883262519251195,-0.00018715035026110232,0.002594488569287857,0.0020833783209636414,0.0034445920574294954,0.007802420349783126,0.010059744973974298,0.012495216552673513,0.011397771261890064,0.00704368529705689,0.005261520501831347,0.0032379183399843274,0.0019470069347643526,0.0009636081927092434,-0.0014873368457362344,0.0017734064234339018,-0.0008389325385739101,-0.0010198166362403696,-0.00019672447389391332,-0.000945690215404404,0.0012855629670296517,-0.0010758566347455905,9.767975311658197e-05,0.0009008852344363807,0.0008942310065855783,0.00045736120258348567,-0.00032028693036534453,-0.000279048289039462,-0.0007644856788637537,0.0002835076924170299,-0.00039253028610126636,0.0004015589643307251,0.0002520129824519593,-0.00033268877392429464,0.0003473856721882664,-4.6723217263071e-05,0.00033391782047561007
9.2,0.0017039042302707738,0.0025835983984518708,0.00568117199101873,0.005832259857980672,0.0035395857426310596,0.004868598267462467,0.00341363934838892,0.0028161690564088428,0.0020085900425667463,0.004088565521841245,0.00351455254214964,0.0005722768797405786,0.0010200545336243728,0.0015084903258625552,0.0022814486883177883,0.0017387134604164734,0.0027153808062269015,0.005930446430859544,0.008854439629002783,0.011830745137833689,0.009980014946791307,0.008738867787223641,0.007002071673937198,0.005839194152600774,0.002747952790261809,0.0013675324883564658,0.0005149624109004911,-0.0004192684200873767,-0.0003896725652697544,0.0006418910107553818,-0.00016213153405051926,-0.0012215229119932477,-0.00035610479167113847,-0.0005684203284892015,-0.0010580031781690386,-1.0469769614951784e-05,0.002244657204726312,0.0008768490375151215,0.0004118652305380182,-0.00011438348714892507,-0.00011920431139115759,0.0017099136587783578,-0.0002579966600147088,0.00234141232070986,-0.0020687447528941073,0.0014691728358715505,0.0018186106954950858,-0.001862792369134396,-0.0009667303166313972,0.00045923666292905667
9.4,-0.0010072171429943097,-0.001579148175419077,-0.0013344531386001,-0.001568386762591951,-0.0030128829185917315,-0.0006800302410562502,9.385836596788425e-05,0.0010982690013149944,0.0020180061194065165,0.0010048932922709381,0.003108062886868791,0.00174789757979414,0.00337504646652543,0.002472685061900396,0.0008268259564939863,0.0019441265878324,0.002477725333797731,0.005576688449399351,0.007073950960294815,0.011959145331743488,0.011287351197771267,0.01291544085625494,0.008197058056329877,0.005326308106365331,0.0014252132226097612,0.0008999174864240879,0.0015826297408175912,-0.00026044116540071096,0.0004666014873333362,-5.631057689812256e-06,0.0014434021706887401,0.00017787189192086393,-0.0008151258864215738,0.0005471184411683153,0.0004403461747448794,0.002154564377544812,-0.00015622892310159886,-0.00010309264494930668,0.0006386426047502706,0.0004130426642496391,-0.0003386449704746626,-0.0014055489215291832,-0.001697721396198122,0.0007013651444707247,-0.001047620576949016,0.0016520978550140595,-0.0019007385057408783,0.001404649518734009,0.0007599802785535445,0.00014056023218167322
9.6,-0.0007550899610707704,-0.0010421224863488726,7.697590653387985e-05,-0.0011276005048617588,-0.0007536776809386079,0.0005832579346851914,0.0010879532467863427,0.0008129754664855314,0.0016411827032844779,0.003018733343362945,0.003362977445020114,0.0032466267780965046,0.0017400118889026467,0.000655450775200681,0.0014289213551104904,0.001712934752123523,0.0032960856885274666,0.004130615184900674,0.007600684391792867,0.011617405915298208,0.011288714483324445,0.0111664392702713,0.008181731652253233,0.006923849238769699,0.004049638535905361,-0.0005114951831398918,0.001028282895958763,-0.0030821535623792484,-0.00015242558150389414,0.0009236690896024626,0.0008581458696763634,-0.00011586030735529346,-9.071102718977335e-05,-0.0009141040278876385,-0.00018731643651147823,0.0003595150382352069,-0.0004897050044570161,0.00038128991197869947,-0.0005428520484589926,0.0026157588043590986,0.0004556469262130773,0.00035153831245780326,0.001001317900706055,-0.0006653494839033284,0.0005605929898296518,-0.0001770937105704075,0.00030257131786197346,0.00020527329682623252,0.0003604049525487745,-0.0007281660133634535
9.8,0.00045613235350246075,0.0026025218349770623,0.0005910874470380014,0.0023390996862605014,0.001618405586047416,0.0030481057763955665,0.0015221847458565627,0.0014507011434102997,0.0018681715395802885,0.0033500901477459665,0.003028509561793965,0.003937974039150375,0.0013387439138135633,0.0025586525602165327,-0.0007114839027310904,0.0027029371300281504,0.0037751962540594733,0.0061359957406701094,0.0075814195842052075,0.013081664003719764,0.01317131526862743,0.010168378375771309,0.00910026575302252,0.0063613878544326215,0.004366053166675948,0.0009115653373549856,-0.0007528260812235796,0.0005465172613421596,0.000820922683789182,-0.0006611711447620508,-8.914279809422834e-06,0.002023786328269766,-0.0024608445331160385,-0.0009938421005706544,0.0014056506412795954,0.00046241686077255377,0.00017537448973559838,-0.0014982735975164207,-0.001533617595633594,-0.0003933108186848337,0.0022944607034789148,0.0003103924776286528,0.0001307807452151112,0.0007987178341009985,-0.00011298181852671229,-0.0012602138172508551,0.0006651696017729854,-0.0007584390180415613,0.0006572394916899595,0.0003912801058404438
10.0,0.002708573114933494,0.0029947817040969545,0.006054508031144394,0.008065585250399125,0.005207495049403709,0.0031129106579021533,0.001696987370292347,0.0009605707683630832,0.002013883170132404,0.0016551826801281745,0.003569748171962937,0.002209301772179046,0.0013808851739050107,0.0004026500629462209,0.002108208034909174,0.0004022459716781062,0.0023315041192152313,0.005570917441258095,0.009687872915178633,0.009683374373105947,0.013213561263108433,0.009633494000740017,0.008811163742797428,0.006829740164504676,0.003032712830372565,0.0018421398596458558,0.0003489130109897347,8.297122686524189e-05,0.0004746423568441506,0.0011402355396450386,0.0018810416981918268,-0.0018680965605357047,-0.0009708907255598042,-0.0020345906883794595,-0.0008848479530110257,-0.001972140897501114,0.00024100409879151193,-0.0013879892618227291,0.00219257500656341,0.0009114144079929855,-0.0006337028649318076,-0.0020697126051727787,-0.0006679450270224616,-0.001558013731494985,-0.0005745422834946009,0.00042140856459803343,0.0012101077503476672,-6.936894616884346e-05,-0.00033532034343082225,5.9548225158902014e-05
